194,28.16,122
195,25.82,118
196,23.45,113
197,21.03,108
198,18.55,103
199,16.03,98
200,13.50,93
201,10.99,88
202,8.55,83
203,6.11,78
204,3.70,73
205,1.38,69
206,-0.91,64
207,-3.13,60
208,-5.25,55
209,-7.35,51
210,-9.34,47
211,-11.25,44
212,-13.06,40
213,-14.79,36
214,-16.41,33
215,-17.92,30
216,-19.30,27
217,-20.57,25
218,-21.73,23
219,-22.76,20
220,-23.65,19
221,-24.42,17
222,-25.03,16
223,-25.51,15
224,-25.84,14
225,-26.02,14
226,-26.06,14
227,-25.94,14
228,-25.67,15
229,-25.22,16
230,-24.58,17
231,-23.80,18
232,-22.86,20
233,-21.78,22
234,-20.56,25
235,-19.18,28
236,-17.67,31
237,-16.01,34
238,-14.19,38
239,-12.22,42
240,-10.10,46
241,-7.83,50
242,-5.42,55
243,-2.88,60
244,-0.22,66
245,2.56,71
246,5.42,77
247,8.37,83
248,11.42,89
249,14.58,95
250,17.77,102
251,21.03,108
252,24.31,115
253,27.58,121
254,30.84,128
255,34.07,134
256,37.23,140
257,40.31,147
258,43.26,153
259,46.08,158
260,48.75,164
261,51.18,168
262,53.01,172
263,54.51,175
264,54.93,176
265,54.54,175
266,53.48,173
267,51.99,170
268,50.18,166
269,48.13,162
270,46.01,158
271,43.92,154
272,41.54,149
273,39.15,144
274,36.70,139
275,34.22,134
276,31.66,129
277,29.07,124
278,26.48,119
279,23.82,114
280,21.14,108
281,18.43,103
282,15.70,97
283,13.01,92
284,10.36,87
285,7.71,81
286,5.04,76
287,2.45,71
288,-0.09,66
289,-2.55,61
290,-4.99,56
291,-7.28,51
292,-9.54,47
293,-11.70,43
294,-13.76,38
295,-15.72,35
296,-17.60,31
297,-19.37,27
298,-21.01,24
299,-22.54,21
300,-23.93,18
301,-25.18,16
302,-26.30,13
303,-27.27,11
304,-28.10,10
305,-28.77,8
306,-29.29,7
307,-29.68,7
308,-29.91,6
309,-29.96,6
310,-29.85,6
311,-29.59,7
312,-29.13,8
313,-28.52,9
314,-27.76,10
315,-26.83,12
316,-25.72,15
317,-24.44,17
318,-23.01,20
319,-21.42,23
320,-19.65,27
321,-17.74,31
322,-15.66,35
323,-13.42,39
324,-11.03,44
325,-8.47,49
326,-5.75,55
327,-2.88,60
328,0.10,66
329,3.21,72
330,6.44,79
331,9.77,86
332,13.21,92
333,16.73,99
334,20.28,107
335,23.87,114
336,27.49,121
337,31.12,128
338,34.73,135
339,38.30,143
340,41.79,150
341,45.18,156
342,48.45,163
343,51.50,169
344,53.70,173
345,55.37,177
346,56.10,178
347,55.71,177
348,54.34,175
349,52.37,171
350,50.19,166
351,47.82,162
352,45.21,156
353,42.70,151
354,40.09,146
355,37.53,141
356,34.96,136
357,32.23,130
358,29.58,125
359,26.89,120
360,24.10,114
361,21.34,109
362,18.56,103
363,15.72,97
364,12.89,92
365,10.08,86
366,7.32,81
367,4.57,75
368,1.81,70
369,-0.85,64
370,-3.47,59
371,-5.98,54
372,-8.43,49
373,-10.79,44
374,-13.01,40
375,-15.16,36
376,-17.21,32
377,-19.15,28
378,-20.97,24
379,-22.71,21
380,-24.30,17
381,-25.77,14
382,-27.08,12
383,-28.26,9
384,-29.27,7
385,-30.14,6
386,-30.84,4
387,-31.39,3
388,-31.79,2
389,-32.05,2
390,-32.16,2
391,-32.13,2
392,-31.93,2
393,-31.55,3
394,-30.98,4
395,-30.20,6
396,-29.27,7
397,-28.17,10
398,-26.89,12
399,-25.44,15
400,-23.82,18
401,-22.02,22
402,-20.06,26
403,-17.93,30
404,-15.63,35
405,-13.17,40
406,-10.53,45
407,-7.73,51
408,-4.76,56
409,-1.63,63
410,1.63,69
411,5.00,76
412,8.53,83
413,12.15,90
414,15.84,98
415,19.64,105
416,23.48,113
417,27.31,121
418,31.17,128
419,35.03,136
420,38.83,144
421,42.57,151
422,46.21,158
423,49.70,165
424,52.77,172
425,55.11,176
426,56.35,179
427,56.58,179
428,55.66,177
429,54.05,174
430,51.93,170
431,49.63,165
432,47.24,160
433,44.73,155
434,42.13,150
435,39.53,145
436,36.78,140
437,33.96,134
438,31.12,128
439,28.31,123
440,25.50,117
441,22.66,111
442,19.87,106
443,17.01,100
444,14.20,94
445,11.46,89
446,8.73,83
447,6.02,78
448,3.29,73
449,0.63,67
450,-1.93,62
451,-4.41,57
452,-6.79,52
453,-9.07,48
454,-11.23,44
455,-13.30,39
456,-15.26,35
457,-17.11,32
458,-18.86,28
459,-20.48,25
460,-21.96,22
461,-23.31,19
462,-24.52,17
463,-25.55,15
464,-26.47,13
465,-27.20,12
466,-27.81,10
467,-28.26,9
468,-28.56,9
469,-28.76,8
470,-28.82,8
471,-28.72,9
472,-28.46,9
473,-28.03,10
474,-27.44,11
475,-26.69,13
476,-25.77,14
477,-24.67,17
478,-23.37,19
479,-21.94,22
480,-20.36,25
481,-18.61,29
482,-16.69,33
483,-14.63,37
484,-12.40,41
485,-10.02,46
486,-7.49,51
487,-4.80,56
488,-1.95,62
489,1.05,68
490,4.17,74
491,7.42,81
492,10.76,88
493,14.22,94
494,17.72,101
495,21.22,108
496,24.78,116
497,28.34,123
498,31.88,130
499,35.39,137
500,38.85,144
501,42.21,150
502,45.44,157
503,48.50,163
504,51.38,169
505,53.36,173
506,55.06,176
507,55.58,177
508,55.00,176
509,53.63,173
510,51.69,169
511,49.37,165
512,47.17,160
513,44.86,156
514,42.39,151
515,39.97,146
516,37.33,141
517,34.65,135
518,31.92,130
519,29.11,124
520,26.30,119
521,23.48,113
522,20.65,107
523,17.85,102
524,15.09,96
525,12.37,91
526,9.62,85
527,6.84,80
528,4.14,74
529,1.45,69
530,-1.18,64
531,-3.78,58
532,-6.27,53
533,-8.73,49
534,-11.03,44
535,-13.25,40
536,-15.38,35
537,-17.41,31
538,-19.31,27
539,-21.11,24
540,-22.78,20
541,-24.32,17
542,-25.73,15
543,-26.97,12
544,-28.06,10
545,-29.01,8
546,-29.79,6
547,-30.40,5
548,-30.85,4
549,-31.16,4
550,-31.32,3
551,-31.30,3
552,-31.12,4
553,-30.77,4
554,-30.25,5
555,-29.54,7
556,-28.63,9
557,-27.55,11
558,-26.33,13
559,-24.90,16
560,-23.33,19
561,-21.57,23
562,-19.64,27
563,-17.55,31
564,-15.29,35
565,-12.87,40
566,-10.29,45
567,-7.54,51
568,-4.64,57
569,-1.59,63
570,1.62,69
571,4.94,76
572,8.37,83
573,11.87,90
574,15.46,97
575,19.10,104
576,22.81,112
577,26.56,119
578,30.35,127
579,34.09,134
580,37.80,142
581,41.45,149
582,44.99,156
583,48.41,163
584,51.61,169
585,53.85,174
586,55.63,177
587,56.14,178
588,55.46,177
589,53.78,174
590,51.39,169
591,48.56,163
592,45.92,158
593,43.17,152
594,40.33,147
595,37.54,141
596,34.64,135
597,31.68,129
598,28.72,123
599,25.72,117
600,22.71,111
601,19.73,105
602,16.74,99
603,13.75,93
604,10.76,88
605,7.82,82
606,4.98,76
607,2.15,70
608,-0.65,65
609,-3.41,59
610,-6.07,54
611,-8.67,49
612,-11.16,44
613,-13.58,39
614,-15.89,34
615,-18.08,30
616,-20.16,26
617,-22.13,22
618,-23.97,18
619,-25.65,15
620,-27.21,12
621,-28.64,9
622,-29.88,6
623,-30.99,4
624,-31.92,2
625,-32.68,1
626,-33.28,0
627,-33.71,0
628,-33.99,0
629,-34.11,0
630,-34.06,0
631,-33.85,0
632,-33.49,0
633,-32.93,0
634,-32.20,2
635,-31.31,3
636,-30.27,5
637,-29.03,8
638,-27.63,11
639,-26.06,14
640,-24.31,17
641,-22.38,21
642,-20.27,25
643,-18.00,30
644,-15.55,35
645,-12.93,40
646,-10.15,46
647,-7.21,52
648,-4.10,58
649,-0.84,64
650,2.58,71
651,6.09,78
652,9.73,85
653,13.47,93
654,17.30,101
655,21.18,108
656,25.08,116
657,29.04,124
658,32.99,132
659,36.91,140
660,40.76,148
661,44.55,155
662,48.21,162
663,51.68,169
664,54.17,174
665,56.14,178
666,56.77,180
667,56.03,178
668,54.27,175
669,51.81,170
670,48.79,164
671,46.07,158
672,43.31,153
673,40.35,147
674,37.45,141
