227,-18.53,1
228,-16.09,91
229,-13.55,59
230,-10.93,41
231,-8.23,95
232,-5.43,130
233,-2.58,100
234,0.35,147
235,3.31,235
236,6.29,180
237,9.28,184
238,12.23,248
239,15.09,255
240,17.89,230
241,20.59,255
242,23.12,246
243,25.50,223
244,27.70,255
245,29.65,240
246,31.39,255
247,32.92,212
248,34.21,255
249,35.25,255
250,36.06,255
251,36.63,255
252,36.94,255
253,37.00,255
254,36.81,255
255,36.38,255
256,35.71,255
257,34.80,255
258,33.67,222
259,32.36,181
260,30.83,64
261,29.14,88
262,27.30,116
263,25.36,76
264,23.36,108
265,21.27,177
266,19.14,173
267,16.95,136
268,14.73,121
269,12.47,122
270,10.17,96
271,7.88,64
272,5.58,124
273,3.32,106
274,1.13,43
275,-1.04,42
276,-3.20,101
277,-5.29,59
278,-7.32,51
279,-9.27,69
280,-11.17,31
281,-12.97,51
282,-14.68,34
283,-16.32,42
284,-17.88,50
285,-19.33,24
286,-20.67,17
287,-21.90,18
288,-23.02,34
289,-24.02,13
290,-24.90,0
291,-25.63,14
292,-26.24,4
293,-26.70,24
294,-27.00,19
295,-27.17,20
296,-27.20,3
297,-27.04,0
298,-26.71,0
299,-26.25,0
300,-25.63,0
301,-24.86,0
302,-23.91,0
303,-22.82,0
304,-21.57,255
305,-20.17,173
306,-18.60,3
307,-16.90,0
308,-15.12,24
309,-13.20,65
310,-11.19,77
311,-9.04,97
312,-6.79,70
313,-4.45,111
314,-2.01,118
315,0.50,183
316,3.07,184
317,5.67,214
318,8.29,248
319,10.88,243
320,13.42,199
321,15.82,227
322,18.14,169
323,20.33,221
324,22.35,240
325,24.21,229
326,25.89,204
327,27.44,252
328,28.80,255
329,29.96,241
330,30.92,255
331,31.67,255
332,32.22,255
333,32.54,255
334,32.64,255
335,32.52,255
336,32.16,255
337,31.59,255
338,30.80,255
339,29.80,230
340,28.60,201
341,27.23,137
342,25.68,16
343,23.97,55
344,22.16,54
345,20.26,63
346,18.32,53
347,16.34,89
348,14.35,87
349,12.40,75
350,10.51,60
351,8.61,104
352,6.76,106
353,4.95,63
354,3.19,44
355,1.48,83
356,-0.18,87
357,-1.74,137
358,-3.24,113
359,-4.69,83
360,-6.04,86
361,-7.34,42
362,-8.57,89
363,-9.72,113
364,-10.81,86
365,-11.81,86
366,-12.74,92
367,-13.60,81
368,-14.39,52
369,-15.11,78
370,-15.75,89
371,-16.31,61
372,-16.81,57
373,-17.22,63
374,-17.55,76
375,-17.79,79
376,-17.94,74
377,-18.01,71
378,-18.00,58
379,-17.90,50
380,-17.73,43
381,-17.47,39
382,-17.12,28
383,-16.70,0
384,-16.19,0
385,-15.59,0
386,-14.85,0
387,-14.03,0
388,-13.06,255
389,-11.99,255
390,-10.78,255
391,-9.51,143
392,-8.17,156
393,-6.85,140
394,-5.52,163
395,-4.23,149
396,-2.96,120
397,-1.73,145
398,-0.53,153
399,0.61,154
400,1.68,191
401,2.71,169
402,3.70,173
403,4.64,201
404,5.50,198
405,6.30,163
406,7.02,177
407,7.62,166
408,8.13,161
409,8.52,162
410,8.83,167
411,9.05,179
412,9.18,173
413,9.22,167
414,9.19,179
415,9.06,188
416,8.84,173
417,8.52,163
418,8.09,190
419,7.58,255
420,7.03,183
421,6.39,107
422,5.67,121
423,4.86,77
424,4.00,67
425,3.10,53
426,2.18,35
427,1.24,65
428,0.30,87
429,-0.61,96
430,-1.47,80
431,-2.29,101
432,-3.08,56
433,-3.80,98
434,-4.49,68
435,-5.12,78
436,-5.68,106
437,-6.20,80
438,-6.65,73
439,-7.04,101
440,-7.36,86
441,-7.63,69
442,-7.82,88
443,-7.95,108
444,-8.02,88
445,-8.04,74
446,-7.98,91
447,-7.86,90
448,-7.69,80
449,-7.48,70
450,-7.20,86
451,-6.88,0
452,-6.50,0
453,-6.09,0
454,-5.60,0
455,-5.04,236
456,-4.40,255
457,-3.68,227
458,-2.90,186
459,-2.12,159
460,-1.33,172
461,-0.56,218
462,0.17,224
463,0.84,184
464,1.46,202
465,2.01,192
466,2.49,169
467,2.90,167
468,3.22,169
469,3.45,163
470,3.57,154
471,3.63,150
472,3.61,154
473,3.52,169
474,3.36,182
475,3.13,187
476,2.83,220
477,2.45,188
478,2.00,106
479,1.49,106
480,0.91,113
481,0.27,104
482,-0.42,60
483,-1.14,53
484,-1.87,37
485,-2.59,47
486,-3.29,67
487,-3.95,78
488,-4.58,43
489,-5.14,95
490,-5.66,76
491,-6.12,83
492,-6.51,98
493,-6.83,99
494,-7.10,73
495,-7.30,83
496,-7.44,113
497,-7.53,103
498,-7.55,79
499,-7.52,88
500,-7.44,101
501,-7.30,80
502,-7.13,76
503,-6.89,95
504,-6.61,77
505,-6.29,0
506,-5.92,0
507,-5.48,0
508,-4.98,123
509,-4.42,255
510,-3.76,255
511,-3.05,175
512,-2.30,152
513,-1.55,150
514,-0.83,196
515,-0.10,168
516,0.57,174
517,1.18,193
518,1.74,202
519,2.25,188
520,2.69,166
521,3.06,147
522,3.37,156
523,3.60,154
524,3.77,155
525,3.86,147
526,3.89,148
527,3.84,153
528,3.73,159
529,3.57,158
530,3.34,153
531,3.05,158
532,2.71,167
533,2.32,192
534,1.86,124
535,1.36,112
536,0.82,114
537,0.23,102
538,-0.39,75
539,-1.03,73
540,-1.69,78
541,-2.34,57
542,-2.96,70
543,-3.55,83
544,-4.11,74
545,-4.62,81
546,-5.10,78
547,-5.50,108
548,-5.86,81
549,-6.16,104
550,-6.41,106
551,-6.60,72
552,-6.74,99
553,-6.83,103
554,-6.88,82
555,-6.86,112
556,-6.80,105
557,-6.69,79
558,-6.54,94
559,-6.34,61
560,-6.11,8
561,-5.82,3
562,-5.48,0
563,-5.08,0
564,-4.60,150
565,-4.04,241
566,-3.38,255
567,-2.66,255
568,-1.89,169
569,-1.13,175
570,-0.41,227
571,0.29,174
572,0.95,188
573,1.55,184
574,2.06,192
575,2.49,176
576,2.85,154
577,3.13,146
578,3.34,156
579,3.48,152
580,3.54,149
581,3.54,154
582,3.47,167
583,3.33,179
584,3.14,187
585,2.89,186
586,2.57,197
587,2.20,133
588,1.78,115
589,1.30,117
590,0.76,123
591,0.18,102
592,-0.45,75
593,-1.09,68
594,-1.73,56
595,-2.37,58
596,-3.01,77
597,-3.62,67
598,-4.18,57
599,-4.69,95
600,-5.15,67
601,-5.55,96
602,-5.88,107
603,-6.16,81
604,-6.38,82
605,-6.55,106
606,-6.65,102
607,-6.69,79
608,-6.69,102
609,-6.63,110
610,-6.53,62
611,-6.36,79
612,-6.16,83
613,-5.92,20
614,-5.62,0
615,-5.26,0
616,-4.84,9
617,-4.35,237
618,-3.77,255
619,-3.11,188
620,-2.39,226
621,-1.65,197
622,-0.91,174
623,-0.22,244
624,0.44,186
625,1.05,185
626,1.59,177
627,2.06,177
628,2.45,163
629,2.77,157
630,3.02,153
631,3.19,142
632,3.29,150
633,3.31,151
634,3.26,154
635,3.16,166
636,3.01,172
637,2.78,171
638,2.51,177
639,2.19,171
640,1.82,133
641,1.41,128
642,0.94,127
643,0.43,111
644,-0.13,83
645,-0.72,82
646,-1.33,67
647,-1.94,45
648,-2.56,55
649,-3.17,69
650,-3.75,56
651,-4.26,104
652,-4.75,69
653,-5.16,117
654,-5.52,90
655,-5.83,89
656,-6.07,103
657,-6.27,95
658,-6.41,85
659,-6.49,117
660,-6.52,101
661,-6.51,83
662,-6.45,111
663,-6.33,78
664,-6.19,69
665,-5.98,84
666,-5.75,19
667,-5.47,0
668,-5.13,0
669,-4.72,0
670,-4.25,208
671,-3.70,255
672,-3.05,184
673,-2.34,211
674,-1.60,202
675,-0.85,171
676,-0.14,249
677,0.53,186
678,1.18,173
679,1.76,183
680,2.26,181
681,2.68,147
682,3.03,147
683,3.30,153
684,3.51,149
685,3.66,159
686,3.74,156
687,3.75,158
688,3.70,157
689,3.59,156
690,3.42,156
691,3.19,162
692,2.91,191
693,2.58,191
694,2.18,156
695,1.74,121
696,1.24,122
697,0.70,123
698,0.13,100
699,-0.47,86
700,-1.10,73
701,-1.74,59
702,-2.40,69
703,-3.04,86
704,-3.64,66
705,-4.21,77
706,-4.74,72
707,-5.20,90
708,-5.63,68
709,-5.98,117
710,-6.28,90
711,-6.52,89
712,-6.70,110
713,-6.83,77
714,-6.90,81
715,-6.92,113
716,-6.89,85
717,-6.81,71
718,-6.67,105
719,-6.49,88
720,-6.25,66
721,-5.97,47
722,-5.63,0
723,-5.25,0
724,-4.79,0
725,-4.27,181
726,-3.65,255
727,-2.96,255
728,-2.21,204
729,-1.42,200
730,-0.64,195
731,0.12,212
732,0.84,174
733,1.51,204
734,2.11,186
735,2.63,178
736,3.06,158
737,3.40,144
738,3.66,154
739,3.85,152
740,3.99,156
741,4.05,147
742,4.04,148
743,3.98,163
744,3.86,163
745,3.68,159
746,3.45,158
747,3.17,177
748,2.82,204
749,2.43,145
750,1.99,123
751,1.50,118
752,0.97,128
753,0.41,91
754,-0.19,72
755,-0.80,62
756,-1.44,64
757,-2.08,67
758,-2.71,80
759,-3.29,72
760,-3.83,91
761,-4.33,87
762,-4.76,113
763,-5.16,81
764,-5.49,131
765,-5.77,94
766,-6.02,96
767,-6.19,112
768,-6.35,81
769,-6.44,112
770,-6.50,85
771,-6.51,100
772,-6.48,103
773,-6.41,76
774,-6.29,110
775,-6.13,75
776,-5.93,95
777,-5.68,85
778,-5.39,2
779,-5.05,0
780,-4.66,0
781,-4.21,0
782,-3.67,242
783,-3.06,255
784,-2.36,255
785,-1.61,202
786,-0.86,150
787,-0.12,228
788,0.60,195
789,1.27,189
790,1.90,192
791,2.45,188
792,2.93,156
793,3.31,154
794,3.61,159
795,3.85,149
796,4.02,147
797,4.13,150
798,4.17,150
799,4.16,155
800,4.08,157
801,3.94,152
802,3.76,158
803,3.53,164
804,3.23,180
805,2.89,156
806,2.48,174
807,2.02,117
808,1.51,120
809,0.96,122
810,0.37,88
811,-0.25,81
812,-0.88,83
813,-1.53,65
814,-2.16,65
815,-2.76,77
816,-3.33,85
817,-3.87,91
818,-4.35,86
819,-4.79,88
820,-5.16,110
821,-5.50,89
822,-5.77,118
823,-6.00,85
824,-6.17,103
825,-6.29,105
826,-6.39,85
827,-6.41,116
828,-6.41,76
829,-6.35,91
830,-6.25,96
831,-6.11,77
832,-5.91,107
833,-5.67,76
834,-5.39,42
835,-5.04,0
836,-4.66,0
837,-4.21,0
838,-3.69,166
839,-3.09,243
840,-2.42,255
841,-1.68,255
842,-0.91,196
843,-0.15,220
844,0.57,183
845,1.26,180
846,1.87,172
847,2.42,177
848,2.88,160
849,3.27,159
850,3.59,156
851,3.86,155
852,4.06,165
853,4.18,156
854,4.24,155
855,4.23,161
856,4.15,156
857,4.02,159
858,3.84,163
859,3.60,175
860,3.30,199
861,2.96,188
862,2.58,135
863,2.13,118
864,1.63,119
865,1.06,127
866,0.45,67
867,-0.20,70
868,-0.86,58
869,-1.50,65
870,-2.13,67
871,-2.74,90
872,-3.31,81
873,-3.84,77
874,-4.32,107
875,-4.75,87
876,-5.11,104
877,-5.43,116
878,-5.71,88
879,-5.91,116
880,-6.09,89
881,-6.22,104
882,-6.30,105
883,-6.34,79
884,-6.32,116
885,-6.28,72
886,-6.18,100
887,-6.04,97
888,-5.86,81
889,-5.62,102
890,-5.35,53
891,-5.02,0
892,-4.64,0
893,-4.22,0
894,-3.73,76
895,-3.15,255
896,-2.50,250
897,-1.78,255
898,-1.03,169
899,-0.26,207
900,0.50,204
901,1.19,173
902,1.83,187
903,2.41,166
904,2.92,159
905,3.37,158
906,3.75,158
907,4.07,160
908,4.31,166
909,4.48,167
910,4.59,153
911,4.63,160
912,4.60,161
913,4.53,159
914,4.40,159
915,4.21,169
916,3.98,194
917,3.69,203
918,3.34,148
919,2.93,132
920,2.43,116
921,1.88,127
922,1.28,123
923,0.66,84
924,0.01,68
925,-0.67,64
926,-1.35,81
927,-2.01,71
928,-2.63,68
929,-3.24,108
930,-3.79,83
931,-4.30,106
932,-4.77,96
933,-5.17,99
934,-5.55,84
935,-5.86,118
936,-6.14,78
937,-6.35,117
938,-6.53,84
939,-6.66,98
940,-6.74,108
941,-6.78,80
942,-6.76,120
943,-6.69,79
944,-6.57,98
945,-6.40,109
946,-6.20,77
947,-5.94,113
948,-5.64,77
949,-5.30,28
950,-4.91,0
951,-4.48,0
952,-3.99,0
953,-3.43,158
954,-2.80,255
955,-2.09,255
956,-1.32,255
957,-0.52,171
958,0.26,199
959,0.98,188
960,1.67,183
961,2.30,189
962,2.86,185
963,3.34,165
964,3.77,165
965,4.13,176
966,4.42,170
967,4.64,170
968,4.77,157
969,4.83,154
970,4.81,153
971,4.74,166
972,4.60,172
973,4.41,173
974,4.15,194
975,3.84,182
976,3.46,169
977,3.01,115
978,2.48,101
979,1.90,129
980,1.29,114
981,0.65,63
982,-0.00,66
983,-0.68,65
984,-1.36,69
985,-2.03,67
986,-2.65,59
987,-3.23,102
988,-3.77,71
989,-4.24,114
990,-4.68,74
991,-5.04,129
992,-5.36,103
993,-5.64,83
994,-5.85,115
995,-6.03,82
996,-6.16,104
997,-6.25,104
998,-6.29,84
999,-6.27,115
