135,-11.50,205
136,-11.94,221
137,-12.46,219
138,-13.07,144
139,-13.75,59
140,-14.51,0
141,-15.34,0
142,-16.20,0
143,-17.06,0
144,-17.91,0
145,-18.76,0
146,-19.52,0
147,-20.22,0
148,-20.81,0
149,-21.30,0
150,-21.68,30
151,-21.94,20
152,-22.07,23
153,-22.08,35
154,-21.96,0
155,-21.72,0
156,-21.35,0
157,-20.83,86
158,-20.19,125
159,-19.46,189
160,-18.62,211
161,-17.62,147
162,-16.57,194
163,-15.46,226
164,-14.34,207
165,-13.19,214
166,-12.07,255
167,-10.97,0
168,-9.89,47
169,-8.90,143
170,-7.98,76
171,-7.10,178
172,-6.20,184
173,-5.32,142
174,-4.48,143
175,-3.65,247
176,-2.79,255
177,-1.95,255
178,-1.17,255
179,-0.48,238
180,0.09,97
181,0.56,56
182,0.92,255
183,1.16,236
184,1.33,66
185,1.45,207
186,1.44,207
187,1.32,255
188,1.12,212
189,0.82,79
190,0.42,69
191,-0.10,134
192,-0.68,144
193,-1.32,56
194,-1.99,50
195,-2.70,60
196,-3.42,109
197,-4.18,87
198,-4.90,106
199,-5.58,91
200,-6.27,21
201,-6.91,49
202,-7.52,7
203,-8.08,93
204,-8.59,70
205,-9.04,68
206,-9.41,94
207,-9.71,118
208,-9.92,129
209,-10.09,113
210,-10.19,61
211,-10.23,110
212,-10.21,128
213,-10.15,52
214,-10.03,107
215,-9.86,203
216,-9.67,118
217,-9.42,92
218,-9.17,120
219,-8.89,51
220,-8.61,65
221,-8.29,151
222,-7.97,255
223,-7.63,99
224,-7.26,192
225,-6.90,212
226,-6.55,189
227,-6.26,255
228,-6.01,179
229,-5.81,98
230,-5.65,98
231,-5.56,193
232,-5.51,166
233,-5.50,169
234,-5.53,169
235,-5.60,181
236,-5.73,211
237,-5.90,198
238,-6.14,191
239,-6.44,184
240,-6.76,168
241,-7.15,120
242,-7.63,79
243,-8.15,120
244,-8.71,87
245,-9.29,54
246,-9.90,76
247,-10.51,40
248,-11.12,1
249,-11.73,35
250,-12.31,12
251,-12.79,83
252,-13.23,48
253,-13.57,80
254,-13.84,58
255,-14.01,87
256,-14.10,127
257,-14.12,136
258,-14.06,109
259,-13.94,88
260,-13.78,82
261,-13.57,123
262,-13.32,170
263,-13.04,131
264,-12.73,117
265,-12.39,88
266,-12.05,0
267,-11.69,131
268,-11.32,187
269,-10.90,255
270,-10.48,185
271,-10.03,202
272,-9.58,225
273,-9.15,255
274,-8.75,222
275,-8.40,208
276,-8.11,94
277,-7.91,149
278,-7.78,171
279,-7.69,135
280,-7.68,74
281,-7.73,111
282,-7.84,132
283,-7.98,149
284,-8.15,137
285,-8.36,127
286,-8.59,147
287,-8.85,174
288,-9.13,151
289,-9.43,126
290,-9.75,115
291,-10.08,120
292,-10.44,106
293,-10.80,120
294,-11.17,79
295,-11.55,90
296,-11.98,88
297,-12.39,93
298,-12.76,67
299,-13.12,81
300,-13.47,58
301,-13.77,54
302,-14.00,123
303,-14.21,92
304,-14.36,97
305,-14.45,137
306,-14.50,79
307,-14.49,137
308,-14.45,79
309,-14.36,46
310,-14.24,86
311,-14.10,105
312,-13.89,206
313,-13.66,128
314,-13.36,138
315,-13.04,234
316,-12.72,117
317,-12.39,167
318,-12.07,214
319,-11.75,139
320,-11.43,149
321,-11.14,196
322,-10.89,173
323,-10.67,147
324,-10.51,169
325,-10.40,139
326,-10.36,127
327,-10.38,163
328,-10.45,129
329,-10.56,101
330,-10.71,153
331,-10.89,143
332,-11.10,133
333,-11.33,157
334,-11.58,152
335,-11.86,127
336,-12.14,117
337,-12.44,116
338,-12.76,108
339,-13.08,116
340,-13.40,139
341,-13.71,117
342,-14.04,106
343,-14.42,123
344,-14.78,79
345,-15.11,23
346,-15.43,52
347,-15.74,88
348,-16.04,0
349,-16.27,85
350,-16.47,14
351,-16.58,133
352,-16.64,90
353,-16.62,60
354,-16.54,69
355,-16.38,152
356,-16.15,175
357,-15.86,155
358,-15.53,107
359,-15.15,136
360,-14.76,104
361,-14.34,66
362,-13.92,153
363,-13.48,97
364,-13.04,129
365,-12.58,250
366,-12.12,203
367,-11.66,255
368,-11.21,235
369,-10.80,169
370,-10.45,140
371,-10.19,187
372,-9.98,203
373,-9.82,185
374,-9.73,189
375,-9.73,168
376,-9.79,146
377,-9.91,170
378,-10.09,145
379,-10.35,98
380,-10.67,143
381,-11.03,96
382,-11.42,112
383,-11.83,141
384,-12.26,97
385,-12.71,80
386,-13.18,99
387,-13.68,88
388,-14.18,59
389,-14.66,57
390,-15.11,80
391,-15.54,84
392,-15.94,15
393,-16.26,84
394,-16.58,25
395,-16.81,134
396,-16.98,143
397,-17.08,63
398,-17.12,72
399,-17.10,160
400,-17.03,127
401,-16.92,54
402,-16.75,134
403,-16.56,157
404,-16.32,124
405,-16.05,195
406,-15.78,74
407,-15.48,185
408,-15.18,120
409,-14.89,173
410,-14.59,183
411,-14.29,175
412,-13.98,158
413,-13.70,141
414,-13.45,130
415,-13.23,128
416,-13.03,147
417,-12.86,126
418,-12.73,121
419,-12.63,124
420,-12.55,127
421,-12.51,146
422,-12.49,143
423,-12.47,149
424,-12.45,143
425,-12.45,149
426,-12.49,155
427,-12.58,143
428,-12.71,127
429,-12.87,117
430,-13.07,126
431,-13.28,128
432,-13.50,127
433,-13.74,132
434,-13.96,135
435,-14.19,115
436,-14.42,105
437,-14.68,107
438,-14.97,140
439,-15.25,117
440,-15.51,89
441,-15.74,113
442,-16.00,124
443,-16.26,120
444,-16.48,64
445,-16.68,81
446,-16.90,81
447,-17.09,31
448,-17.23,131
449,-17.35,128
450,-17.41,137
451,-17.44,100
452,-17.41,173
453,-17.37,94
454,-17.29,180
455,-17.20,119
456,-17.07,126
457,-16.97,111
458,-16.82,115
459,-16.67,128
460,-16.53,150
461,-16.37,153
462,-16.21,114
463,-16.05,112
464,-15.93,137
465,-15.80,159
466,-15.65,98
467,-15.53,102
468,-15.43,151
469,-15.35,146
470,-15.26,131
471,-15.17,162
472,-15.10,141
473,-15.06,138
474,-15.03,150
475,-15.01,141
476,-15.00,117
477,-14.99,141
478,-15.02,135
479,-15.07,104
480,-15.15,125
481,-15.26,131
482,-15.37,131
483,-15.47,115
484,-15.55,115
485,-15.65,90
486,-15.76,123
487,-15.90,135
488,-16.03,76
489,-16.13,91
490,-16.23,152
491,-16.33,167
492,-16.41,118
493,-16.48,166
494,-16.56,148
495,-16.63,59
496,-16.68,126
497,-16.75,150
498,-16.85,116
499,-16.95,113
500,-17.01,152
501,-17.09,118
502,-17.19,124
503,-17.29,163
504,-17.36,142
505,-17.42,111
506,-17.52,132
507,-17.63,110
508,-17.75,73
509,-17.85,94
510,-17.92,60
511,-17.99,39
512,-18.05,81
513,-18.11,105
514,-18.09,176
515,-18.04,66
516,-17.93,186
517,-17.80,113
518,-17.63,150
519,-17.45,154
520,-17.26,158
521,-17.04,79
522,-16.84,105
523,-16.65,157
524,-16.44,155
525,-16.23,107
526,-16.06,120
527,-15.90,164
528,-15.73,140
529,-15.57,89
530,-15.44,123
531,-15.35,132
532,-15.25,121
533,-15.16,158
534,-15.07,164
535,-15.02,140
536,-14.98,161
537,-14.95,137
538,-14.93,134
539,-14.93,143
540,-14.96,122
541,-15.00,125
542,-15.08,125
543,-15.19,118
544,-15.32,124
545,-15.47,105
546,-15.61,120
547,-15.75,92
548,-15.89,125
549,-16.05,170
550,-16.23,139
551,-16.38,80
552,-16.52,125
553,-16.68,146
554,-16.86,118
555,-17.03,114
556,-17.18,129
557,-17.32,104
558,-17.51,115
559,-17.67,121
560,-17.81,139
561,-17.95,144
562,-18.11,156
563,-18.24,79
564,-18.35,82
565,-18.47,115
566,-18.63,117
567,-18.76,92
568,-18.85,101
569,-18.95,128
570,-19.03,116
571,-19.07,161
572,-19.11,149
573,-19.12,122
574,-19.10,143
575,-19.12,143
576,-19.12,100
577,-19.10,88
578,-19.09,134
579,-19.10,137
580,-19.09,91
581,-19.05,113
582,-19.01,116
583,-18.99,119
584,-18.94,92
585,-18.87,129
586,-18.80,151
587,-18.71,93
588,-18.62,121
589,-18.52,134
590,-18.41,85
591,-18.27,116
592,-18.15,166
593,-18.01,127
594,-17.87,142
595,-17.73,177
596,-17.58,144
597,-17.45,117
598,-17.35,148
599,-17.29,139
600,-17.23,121
601,-17.17,130
602,-17.12,118
603,-17.09,106
604,-17.09,134
605,-17.11,140
606,-17.16,140
607,-17.22,146
608,-17.25,145
609,-17.29,103
610,-17.35,115
611,-17.43,120
612,-17.55,129
613,-17.67,104
614,-17.77,131
615,-17.86,97
616,-17.96,76
617,-18.07,145
618,-18.18,139
619,-18.25,114
620,-18.31,145
621,-18.37,129
622,-18.41,83
623,-18.44,89
624,-18.50,156
625,-18.55,119
626,-18.56,110
627,-18.58,193
628,-18.60,171
629,-18.60,89
630,-18.62,122
631,-18.67,122
632,-18.73,100
633,-18.79,137
634,-18.83,109
635,-18.88,76
636,-18.94,143
637,-19.01,139
638,-19.05,84
639,-19.07,121
640,-19.10,133
641,-19.12,63
642,-19.10,63
643,-19.10,109
644,-19.07,87
645,-19.02,63
646,-18.93,137
647,-18.81,101
648,-18.64,165
649,-18.45,133
650,-18.22,164
651,-17.97,110
652,-17.74,175
653,-17.47,152
654,-17.24,138
655,-17.03,157
656,-16.81,179
657,-16.60,122
658,-16.41,114
659,-16.25,139
660,-16.15,124
661,-16.07,155
662,-16.02,176
663,-16.00,146
664,-16.00,140
665,-16.02,146
666,-16.08,121
667,-16.15,100
668,-16.25,118
669,-16.37,102
670,-16.51,92
671,-16.67,113
672,-16.85,118
673,-17.04,154
674,-17.22,141
675,-17.36,104
676,-17.53,94
677,-17.71,127
678,-17.88,124
679,-18.01,96
680,-18.15,117
681,-18.30,92
682,-18.41,64
683,-18.51,88
684,-18.61,100
685,-18.69,60
686,-18.73,136
687,-18.76,87
688,-18.71,160
689,-18.66,78
690,-18.55,179
691,-18.45,97
692,-18.31,168
693,-18.16,117
694,-18.02,145
695,-17.86,115
696,-17.70,110
697,-17.56,135
698,-17.42,132
699,-17.27,93
700,-17.14,115
701,-17.02,174
702,-16.88,171
703,-16.74,141
704,-16.63,129
705,-16.53,133
706,-16.44,124
707,-16.34,131
708,-16.26,119
709,-16.21,119
710,-16.19,134
711,-16.18,153
712,-16.17,138
713,-16.17,122
714,-16.17,126
715,-16.20,110
716,-16.26,137
717,-16.33,128
718,-16.39,143
719,-16.45,121
720,-16.53,136
721,-16.64,145
722,-16.77,129
723,-16.92,132
724,-17.06,101
725,-17.20,110
726,-17.36,100
727,-17.55,151
728,-17.75,156
729,-17.93,91
730,-18.12,100
731,-18.32,142
732,-18.53,120
733,-18.72,82
734,-18.89,100
735,-19.08,127
736,-19.28,111
737,-19.43,107
738,-19.56,119
739,-19.70,100
740,-19.82,81
741,-19.89,105
742,-19.97,74
743,-20.01,65
744,-20.01,135
745,-20.00,74
746,-19.91,160
747,-19.84,78
748,-19.68,192
749,-19.52,110
750,-19.31,196
751,-19.11,106
752,-18.90,119
753,-18.68,144
754,-18.48,148
755,-18.29,146
756,-18.11,146
757,-17.93,169
758,-17.77,99
759,-17.62,133
760,-17.50,140
761,-17.41,128
762,-17.36,119
763,-17.33,165
764,-17.30,135
765,-17.28,110
766,-17.27,141
767,-17.30,129
768,-17.35,128
769,-17.43,119
770,-17.53,143
771,-17.63,106
772,-17.73,145
773,-17.83,127
774,-17.95,105
775,-18.10,110
776,-18.27,153
777,-18.43,103
778,-18.56,84
779,-18.70,145
780,-18.85,141
781,-19.01,86
782,-19.14,85
783,-19.28,100
784,-19.42,112
785,-19.55,93
786,-19.65,98
787,-19.77,98
788,-19.84,52
789,-19.89,137
790,-19.92,113
791,-19.91,149
792,-19.89,70
793,-19.83,162
794,-19.76,117
795,-19.67,114
796,-19.57,117
797,-19.47,127
798,-19.37,188
799,-19.25,174
800,-19.12,153
801,-19.00,150
802,-18.91,120
803,-18.83,130
804,-18.75,127
805,-18.69,115
806,-18.64,121
807,-18.63,137
808,-18.63,137
809,-18.64,143
810,-18.64,97
811,-18.64,118
812,-18.66,112
813,-18.69,134
814,-18.74,118
815,-18.79,81
816,-18.81,78
817,-18.84,121
818,-18.88,112
819,-18.90,87
820,-18.88,102
821,-18.88,38
822,-18.85,8
823,-18.80,27
824,-18.74,0
825,-18.63,67
826,-18.45,62
827,-18.21,75
828,-17.89,152
829,-17.50,114
830,-17.03,86
831,-16.52,143
832,-15.97,160
833,-15.37,132
834,-14.72,193
835,-14.10,177
836,-13.42,226
837,-12.81,213
838,-12.21,188
839,-11.63,144
840,-11.12,183
841,-10.67,255
842,-10.28,255
843,-9.96,231
844,-9.68,6
845,-9.49,40
846,-9.41,132
847,-9.38,83
848,-9.38,105
849,-9.44,154
850,-9.51,165
851,-9.60,135
852,-9.69,144
853,-9.76,149
854,-9.87,115
855,-10.00,145
856,-10.17,154
857,-10.39,129
858,-10.65,137
859,-10.93,124
860,-11.22,89
861,-11.52,109
862,-11.80,123
863,-12.09,92
864,-12.41,112
865,-12.74,86
866,-13.04,51
867,-13.33,72
868,-13.62,92
869,-13.88,24
870,-14.10,102
871,-14.30,22
872,-14.43,131
873,-14.52,110
874,-14.56,131
875,-14.53,128
876,-14.46,98
877,-14.37,56
878,-14.23,133
879,-14.07,124
880,-13.87,116
881,-13.63,169
882,-13.39,60
883,-13.08,171
884,-12.78,84
885,-12.45,152
886,-12.11,105
887,-11.77,182
888,-11.42,153
889,-11.07,176
890,-10.75,229
891,-10.44,194
892,-10.12,198
893,-9.84,200
894,-9.62,176
895,-9.48,180
896,-9.43,177
897,-9.45,152
898,-9.52,146
899,-9.66,158
900,-9.87,123
901,-10.16,147
902,-10.50,158
903,-10.88,120
904,-11.29,87
905,-11.73,92
906,-12.20,47
907,-12.68,42
908,-13.20,71
909,-13.70,69
910,-14.17,3
911,-14.59,59
912,-14.99,0
913,-15.31,87
914,-15.57,74
915,-15.74,49
916,-15.85,54
917,-15.88,30
918,-15.82,0
919,-15.69,40
920,-15.48,96
921,-15.16,158
922,-14.77,193
923,-14.28,110
924,-13.72,146
925,-13.10,163
926,-12.48,141
927,-11.82,172
928,-11.15,255
929,-10.50,223
930,-9.87,250
931,-9.28,197
932,-8.73,163
933,-8.27,198
934,-7.88,203
935,-7.53,165
936,-7.27,120
937,-7.12,127
938,-7.03,182
939,-7.00,149
940,-7.02,179
941,-7.10,155
942,-7.23,148
943,-7.43,159
944,-7.68,128
945,-7.98,130
946,-8.33,132
947,-8.71,130
948,-9.13,119
949,-9.56,102
950,-10.02,76
951,-10.51,62
952,-11.03,72
953,-11.55,67
954,-12.03,44
955,-12.50,97
956,-12.95,10
957,-13.35,5
958,-13.72,16
959,-14.01,103
960,-14.24,102
961,-14.39,96
962,-14.47,126
963,-14.48,135
964,-14.44,135
965,-14.34,145
966,-14.19,216
967,-14.01,210
968,-13.82,150
969,-13.63,255
970,-13.44,198
971,-13.27,171
972,-13.11,159
973,-13.01,160
974,-12.96,154
975,-12.97,184
976,-13.04,172
977,-13.15,138
978,-13.31,168
979,-13.50,164
980,-13.71,72
981,-13.95,10
982,-14.23,131
983,-14.55,130
984,-14.85,125
985,-15.15,136
986,-15.46,86
987,-15.79,94
988,-16.09,84
989,-16.37,64
990,-16.64,30
991,-16.92,0
992,-17.14,55
993,-17.34,12
994,-17.45,60
995,-17.51,0
996,-17.49,8
997,-17.39,52
998,-17.20,98
999,-16.94,114
